Date,HomeTeam,AwayTeam,FTR,elo_diff,venue_elo_diff,elo_gap,season_pts_diff,home_quality_form,away_quality_form,home_avg_goal_diff,away_avg_goal_diff,home_avg_goals_conceded,away_avg_goals_conceded,real_xg_diff,xga_diff,sot_diff,home_venue_form,away_venue_form,home_venue_conceded,away_venue_conceded,h2h_home_win_rate,h2h_draw_rate,rest_diff,streak_diff,home_draw_rate_w10,away_draw_rate_w10,combined_clean_sheet,combined_low_scoring_run,combined_avg_scored,month_sin,month_cos,us_forecast_w,us_forecast_d,us_forecast_l,b365_prob_h,b365_prob_d,b365_prob_a,b365_draw_indicator,odds_move_h,odds_move_d,odds_move_a
2020-06-25,Burnley,Watford,H,26.775031098428144,40.31774394256604,26.775031098428144,11,7.817993081708167,5.561038836504045,-0.2,-0.2,1.4,1.2,0.6455393600000001,0.0,1.6,8,4,0.8,1.4,0.0,0.0,-2,-1,0.3,0.3,0.6000000000000001,1.0,2.2,1.2246467991473532e-16,-1.0,0.4852,0.3483,0.1665,0.31770573566084787,0.2932668329177058,0.38902743142144636,0.026266832917705762,0.8571428571428571,0.9848484848484849,1.1395348837209303
2020-06-25,Southampton,Arsenal,A,-64.3263726561529,-34.128962426519365,64.3263726561529,-3,5.745288863729991,8.942297877941954,0.2,0.4,1.2,1.4,-0.05985799999999997,0.0,1.2000000000000002,6,3,1.2,1.6,1.0,0.0,1,3,0.0,0.4,0.8,0.6000000000000001,3.2,1.2246467991473532e-16,-1.0,0.0711,0.1582,0.7707,0.36560082927996174,0.27158918746511446,0.36280998325492386,0.0045891874651144415,0.9923664122137404,1.0,1.027450980392157
2020-06-25,Chelsea,Man City,H,-111.50538601464427,-17.655816878918813,111.50538601464427,-12,9.952022014934853,12.113130051852778,0.8,1.8,1.2,0.4,-0.5450310000000003,0.0,-1.0,10,9,1.0,1.0,1.0,0.0,1,0,0.4,0.1,1.0,0.8,4.2,1.2246467991473532e-16,-1.0,0.9765,0.0182,0.0053,0.23684210526315788,0.23684210526315788,0.5263157894736842,-0.030157894736842134,0.9523809523809523,1.0,1.0
2020-06-27,Aston Villa,Wolves,A,-136.81448747876607,-47.52657023294819,136.81448747876607,-22,2.023633700863366,12.597900783892719,-1.4,1.4,1.8,0.4,-0.7189489999999998,0.0,-1.0,4,10,2.4,1.2,0.5,0.27,0,-2,0.3,0.4,1.0,1.2,2.2,1.2246467991473532e-16,-1.0,0.18,0.4278,0.3922,0.20526232366460614,0.2551909969884292,0.5395466793469647,-0.01180900301157084,1.0222222222222221,1.0571428571428572,0.9459459459459459
2020-06-28,Watford,Southampton,A,-14.14853273750964,-0.28932533858551324,14.14853273750964,-9,4.609766605620846,5.745288863729991,-0.4,0.0,1.2,1.2,-0.37903599999999993,0.0,-1.4000000000000004,8,9,1.0,1.6,0.0,1.0,0,0,0.3,0.0,0.6000000000000001,1.2,2.0,1.2246467991473532e-16,-1.0,0.087,0.2589,0.6541,0.38042255784061696,0.2881989074550128,0.3313785347043701,0.021198907455012794,1.0416666666666667,1.0153846153846153,0.9258064516129032
2020-06-29,Crystal Palace,Burnley,A,20.99845366552563,19.017670094296363,20.99845366552563,0,11.587035158900266,7.765519285694336,0.2,-0.2,0.8,1.2,-0.48177966000000016,0.0,-1.4,7,7,0.8,1.8,1.0,0.0,1,-2,0.2,0.3,1.4,1.4,2.0,1.2246467991473532e-16,-1.0,0.5505,0.3305,0.119,0.42285270112708895,0.29731830547998445,0.27982899339292655,0.03031830547998443,1.125,1.0,0.8095238095238094
2020-06-30,Brighton,Man United,A,-133.11599266970507,-26.775848665805825,133.11599266970507,-16,6.189198317717507,11.354939150600027,0.0,1.6,0.6,0.4,-1.0107586000000002,0.0,-2.8000000000000003,6,5,1.0,1.2,1.0,0.0,1,-1,0.6,0.3,1.0,1.4,2.6,1.2246467991473532e-16,-1.0,0.082,0.2859,0.6321,0.15858779615324795,0.2504017833998652,0.5910104204468868,-0.01659821660013483,0.9230769230769231,0.9047619047619047,1.0522875816993464
2020-07-01,West Ham,Chelsea,H,-150.1259992726866,-64.88793326523,150.1259992726866,-27,2.963179622943088,13.314939717213312,-0.8,1.4,1.8,1.0,-0.9650528,0.0,-3.5999999999999996,5,6,1.8,1.4,0.0,1.0,2,-6,0.2,0.3,0.2,0.6,3.4,-0.4999999999999997,-0.8660254037844388,0.5173,0.2526,0.2301,0.17320838460970087,0.2200106501970796,0.6067809651932196,-0.04698934980292041,0.8461538461538461,0.911578947368421,1.090277777777778
2020-07-01,Everton,Leicester,H,-23.30553883086577,53.553453134681604,23.30553883086577,-14,5.049940236935911,4.80660192158013,-0.8,0.4,1.6,0.6,0.13447700000000018,0.0,0.19999999999999973,9,5,0.8,0.8,0.0,0.0,-1,1,0.4,0.4,0.8,1.4,1.8,-0.4999999999999997,-0.8660254037844388,0.1919,0.2749,0.5332,0.38173115277223774,0.2891902672516952,0.329078579976067,0.022190267251695206,0.9803921568627452,1.0153846153846153,1.0104529616724738
2020-07-01,Bournemouth,Newcastle,A,-88.32693849520251,18.69144254192497,88.32693849520251,-12,1.0389841734147278,7.960681554719933,-1.4,0.6,2.0,0.4,-0.41912901999999996,0.0,-2.0,7,5,1.8,1.6,0.0,1.0,0,-3,0.1,0.5,0.6,1.2000000000000002,1.6,-0.4999999999999997,-0.8660254037844388,0.1598,0.2189,0.6213,0.39616613418530355,0.30670926517571884,0.2971246006389776,0.03970926517571882,1.1162790697674418,0.96875,0.8533333333333334
2020-07-01,Arsenal,Norwich,H,133.77837966347442,159.47344437672177,133.77837966347442,22,8.898339369765045,3.11372933918601,0.0,-1.4,1.4,1.6,0.3459584000000001,0.0,0.0,13,1,0.6,2.0,0.5,0.27,-1,4,0.4,0.1,0.6000000000000001,1.0,1.5999999999999999,-0.4999999999999997,-0.8660254037844388,0.8241,0.1551,0.0208,0.6627466613514053,0.20091688259916285,0.13633645604943193,-0.06608311740083717,0.993103448275862,1.0,1.0769230769230769
2020-07-02,Sheffield United,Tottenham,H,-22.46191480154789,15.925202032768084,22.46191480154789,-1,4.769504316950434,4.91723119681235,-1.0,0.0,1.4,1.4,-0.41241400000000006,0.0,-1.4,10,5,0.6,1.2,0.5,0.27,-1,-3,0.3,0.3,0.6000000000000001,1.2,1.7999999999999998,-0.4999999999999997,-0.8660254037844388,0.543,0.3008,0.1562,0.22783505154639172,0.28144329896907216,0.4907216494845361,0.01444329896907215,0.8842105263157896,0.9066666666666666,1.1142857142857143
2020-07-02,Man City,Liverpool,H,-102.00616764632036,44.534489136216735,102.00616764632036,-23,9.212051027920179,9.771808127965182,1.2,0.6,0.8,1.2,0.2685398000000001,0.0,1.2000000000000002,13,10,0.6,0.8,1.0,0.0,-1,-2,0.1,0.1,1.0,0.6000000000000001,3.8,-0.4999999999999997,-0.8660254037844388,0.8124,0.1305,0.0571,0.46579804560260585,0.24484256243213898,0.2893593919652551,-0.022157437567861038,1.0512820512820513,1.0263157894736843,0.9166666666666666
2020-07-04,Wolves,Arsenal,A,24.956567052711534,69.61078597258052,24.956567052711534,6,12.60927887459242,8.665140790408447,1.0,0.6,0.4,1.0,-0.14001340000000018,0.0,-1.2000000000000002,8,5,0.4,1.4,1.0,0.0,4,1,0.3,0.3,1.4,1.2000000000000002,3.0,-0.4999999999999997,-0.8660254037844388,0.2571,0.3029,0.44,0.4247957712638154,0.2811148486304661,0.2940893801057184,0.014114848630466081,0.9782608695652175,1.0461538461538462,1.015625
2020-07-04,Man United,Bournemouth,H,185.22821442572535,194.71733418055896,185.22821442572535,25,11.335232487227113,1.0389841734147278,1.6,-1.4,0.4,2.2,0.82145042,0.0,3.5999999999999996,10,0,0.4,1.8,1.0,0.0,1,6,0.3,0.1,0.6,1.0,2.8,-0.4999999999999997,-0.8660254037844388,0.6435,0.2102,0.1463,0.8177270395074399,0.12647511544381734,0.055797845048742946,-0.14052488455618267,0.983050847457627,1.0,1.3076923076923077
2020-07-04,Chelsea,Watford,H,131.3579210634357,138.64976897833708,131.3579210634357,26,10.209331975440639,4.609766605620846,1.0,-0.2,1.4,1.2,1.1805060000000003,0.0,4.199999999999999,10,1,1.2,1.6,1.0,0.0,-3,1,0.3,0.3,0.4,0.6,3.4,-0.4999999999999997,-0.8660254037844388,0.8812,0.092,0.0268,0.6803939122649956,0.20053715308863027,0.11906893464637423,-0.06646284691136975,1.0526315789473684,0.9047619047619048,0.9411764705882353
2020-07-04,Norwich,Brighton,A,-34.26937008623122,20.007378838810837,34.26937008623122,-12,3.11372933918601,5.164625527220293,-1.6,-0.6,1.8,1.0,0.0316909999999998,0.0,-0.6000000000000001,6,4,1.0,1.4,0.5,0.27,-1,-3,0.1,0.6,0.6000000000000001,1.2,0.6000000000000001,-0.4999999999999997,-0.8660254037844388,0.1898,0.3523,0.4579,0.288135593220339,0.2796610169491525,0.43220338983050843,0.012661016949152504,0.9428571428571428,1.0303030303030303,1.0232558139534884
2020-07-04,Leicester,Crystal Palace,H,30.912766414590124,22.9600748592145,30.912766414590124,13,4.80660192158013,8.621906762502697,0.4,-0.2,0.8,1.0,0.45079349999999996,0.0,1.2000000000000002,8,7,0.8,1.8,0.0,0.0,-2,1,0.4,0.1,1.0,1.4,2.0,-0.4999999999999997,-0.8660254037844388,0.808,0.1429,0.0491,0.5714916760995002,0.26352116175699175,0.16498716214350787,-0.0034788382430082643,1.031055900621118,0.9729729729729729,0.9583333333333334
2020-07-05,Liverpool,Aston Villa,H,333.50833397679094,295.85740931910163,333.50833397679094,59,6.8794696307902665,2.023633700863366,-0.4,-1.2,1.6,1.6,0.2519728000000001,0.0,1.2000000000000002,15,2,0.6,2.0,0.5,0.27,-5,0,0.1,0.3,0.6000000000000001,0.8,1.6,-0.4999999999999997,-0.8660254037844388,0.4708,0.335,0.1942,0.7151598592626587,0.17293865687624294,0.11190148386109836,-0.09406134312375708,1.1271186440677967,0.7333333333333333,0.6538461538461539
2020-07-05,Southampton,Man City,H,-210.24682818447673,-145.73277826173398,210.24682818447673,-26,5.743367695895476,9.625306198655318,0.0,1.8,1.4,0.8,-0.8430928,0.0,-1.0,3,6,1.6,1.2,0.0,0.0,4,0,0.0,0.1,0.8,0.6000000000000001,4.0,-0.4999999999999997,-0.8660254037844388,0.017,0.0606,0.9224,0.11166785969935578,0.15819613457408735,0.730136005726557,-0.10880386542591267,0.9444444444444444,1.0434782608695652,1.0
2020-07-05,Burnley,Sheffield United,D,-25.08715688053121,-6.889025866286374,25.08715688053121,-2,7.943417099573747,6.897660037394805,-0.6,-0.6,1.2,1.4,0.3236043599999999,0.0,1.2000000000000002,11,5,0.4,1.4,0.5,0.27,3,1,0.3,0.3,1.0,1.2000000000000002,1.4,-0.4999999999999997,-0.8660254037844388,0.2814,0.2771,0.4415,0.3288672350791718,0.31790499390986604,0.3532277710109623,0.050904993909866025,0.9354838709677419,1.0344827586206897,1.0384615384615385
2020-07-05,Newcastle,West Ham,D,53.12352911273979,76.14761272234432,53.12352911273979,12,10.76925595046592,6.129293654996506,1.4,-0.4,0.4,1.6,0.28955560000000014,0.0,1.5999999999999996,9,0,0.2,2.4,0.0,0.0,0,0,0.4,0.1,0.6,1.2,3.0,-0.4999999999999997,-0.8660254037844388,0.2292,0.2624,0.5084,0.3658536585365854,0.2882483370288249,0.34589800443458985,0.021248337028824893,0.9629629629629629,0.9705882352941176,1.0576923076923077
2020-07-06,Tottenham,Everton,H,-2.4800904604155676,118.13583138752847,2.4800904604155676,1,4.91723119681235,8.138811238120992,-0.2,-0.4,1.6,1.2,0.24960439999999995,0.0,0.0,10,7,1.0,2.0,0.0,1.0,-1,-3,0.3,0.4,0.6000000000000001,1.2,2.2,-0.4999999999999997,-0.8660254037844388,0.2951,0.4878,0.2171,0.45092838196286467,0.2705570291777188,0.27851458885941643,0.0035570291777187735,1.076923076923077,0.9722222222222222,0.8947368421052632
2020-07-07,Crystal Palace,Chelsea,A,-81.63556245932205,-61.28119844656794,81.63556245932205,-15,5.760495585438042,12.140547299788777,-1.0,1.6,1.6,1.0,-1.6915689,0.0,-6.199999999999999,6,5,0.8,1.8,0.0,0.0,0,-4,0.0,0.3,0.8,0.6,3.2,-0.4999999999999997,-0.8660254037844388,0.101,0.1868,0.7122,0.11160318866253321,0.21080602302922938,0.6775907883082374,-0.05619397697077064,1.0625,1.0392609699769053,0.9722222222222222
2020-07-07,Watford,Norwich,H,38.32806373896278,44.383437478272754,38.32806373896278,7,1.0334339736928562,0.0,-1.4,-2.0,1.8,2.0,-0.27290080000000005,0.0,1.0,5,1,1.4,2.0,0.5,0.27,0,2,0.2,0.1,0.0,1.2,0.4,-0.4999999999999997,-0.8660254037844388,0.1997,0.322,0.4783,0.5576208178438662,0.2527881040892193,0.1895910780669145,-0.014211895910780703,1.0,0.986842105263158,1.0
2020-07-07,Arsenal,Leicester,D,16.203036270330358,94.58569653106633,16.203036270330358,-9,8.902233718357051,7.812307823827287,0.8,1.2,1.0,0.6,-0.31086539999999974,0.0,1.1999999999999997,13,2,0.6,1.2,1.0,0.0,0,2,0.2,0.4,1.2,0.8,3.6,-0.4999999999999997,-0.8660254037844388,0.4342,0.308,0.2578,0.41257367387033406,0.27111984282907664,0.3163064833005894,0.004119842829076625,1.0454545454545452,1.0,0.9375
2020-07-08,Man City,Newcastle,H,167.19470273473416,217.1416138588629,167.19470273473416,23,9.625306198655318,10.74232313309971,2.0,1.4,0.6,0.8,0.5171951999999993,0.0,0.7999999999999998,13,7,0.4,1.6,1.0,0.0,0,-1,0.0,0.5,1.0,0.6000000000000001,4.800000000000001,-0.4999999999999997,-0.8660254037844388,0.9575,0.0363,0.0062,0.8490566037735848,0.10566037735849056,0.045283018867924525,-0.16133962264150947,1.009009009009009,0.9,1.0
2020-07-08,Sheffield United,Wolves,H,-35.17563187966789,-2.840771905975089,35.17563187966789,-4,5.036496065923212,9.523927618304167,-0.8,0.4,1.6,0.4,-0.043567400000000034,0.0,-0.19999999999999973,10,13,0.8,0.8,0.5,0.27,-1,1,0.3,0.3,1.0,1.4,1.6,-0.4999999999999997,-0.8660254037844388,0.2959,0.5174,0.1867,0.2501861504095309,0.29709605361131797,0.4527177959791511,0.030096053611317952,0.9047619047619047,1.0666666666666667,1.024390243902439
2020-07-08,West Ham,Burnley,A,-55.263654379180025,18.009700620824788,55.263654379180025,-15,4.166197546709772,7.980469593791088,-0.8,-0.6,1.8,1.4,0.20343584000000003,0.0,0.0,7,10,2.0,1.2,1.0,0.0,0,0,0.2,0.4,0.4,1.4,1.8,-0.4999999999999997,-0.8660254037844388,0.6154,0.2222,0.1624,0.47595118449389806,0.2799712849964106,0.24407753050969133,0.012971284996410593,1.081081081081081,0.9444444444444444,0.9285714285714285
2020-07-08,Brighton,Liverpool,A,-314.8509376385068,-157.31064776769108,314.8509376385068,-53,7.968480558170492,9.727467049737905,-0.2,0.6,0.8,1.0,-0.7457912000000002,0.0,-2.1999999999999997,5,7,1.4,1.4,0.0,0.0,1,0,0.5,0.1,1.2,1.0,2.2,-0.4999999999999997,-0.8660254037844388,0.3527,0.2139,0.4334,0.15854770503220061,0.21969658895916944,0.6217557060086298,-0.04730341104083058,1.0,1.0560975609756098,0.9745222929936306
2020-07-09,Aston Villa,Man United,A,-165.68548370471467,-50.60205273178212,165.68548370471467,-28,2.023633700863366,13.118648925682555,-0.8,2.2,1.2,0.6,-1.0582294,0.0,-3.5999999999999996,4,8,1.4,0.8,0.5,0.27,-1,-5,0.2,0.3,0.8,1.2000000000000002,3.1999999999999997,-0.4999999999999997,-0.8660254037844388,0.0244,0.0809,0.8947,0.10547184773988898,0.18080888183980967,0.7137192704203014,-0.08619111816019034,1.0588235294117647,0.9545454545454546,1.0
2020-07-09,Everton,Southampton,D,35.35850400660297,82.14109255793414,35.35850400660297,1,7.101833240682041,9.105787145235313,-0.6,0.6,1.2,0.8,-0.3242717999999998,0.0,-2.4000000000000004,9,9,1.0,1.6,1.0,0.0,-1,-3,0.3,0.0,0.8,1.2,2.0,-0.4999999999999997,-0.8660254037844388,0.0437,0.1349,0.8214,0.46400294605045106,0.27177315411526415,0.2642238998342846,0.004773154115264133,1.0,1.0,1.0
2020-07-09,Bournemouth,Tottenham,D,-147.73727582779725,-21.822896277699783,147.73727582779725,-21,0.0,7.980830686444442,-2.0,0.2,2.8,1.0,-0.18444842000000006,0.0,-0.8,7,5,2.0,1.6,1.0,0.0,2,-6,0.1,0.2,0.4,1.2000000000000002,2.0,-0.4999999999999997,-0.8660254037844388,0.4893,0.3526,0.1581,0.1803677122351528,0.24919223400909268,0.5704400537557545,-0.01780776599090733,1.1666666666666667,0.9743589743589743,0.9651162790697674
2020-07-11,Norwich,West Ham,A,-56.086893607536695,-5.760453662735017,56.086893607536695,-10,0.0,4.166197546709772,-2.0,-0.8,2.2,1.8,-0.9072950000000001,0.0,-2.4,3,1,1.2,2.0,0.5,0.27,1,-4,0.1,0.2,0.0,1.0,1.2,-0.4999999999999997,-0.8660254037844388,0.0069,0.029,0.9641,0.2549019607843137,0.2549019607843137,0.4901960784313726,-0.012098039215686307,1.0416666666666667,1.0714285714285714,0.951219512195122
2020-07-11,Watford,Newcastle,H,-52.94027302075688,17.871403606385684,52.94027302075688,-12,3.8192553355485903,7.8013167123286715,-1.0,0.2,1.8,1.8,-0.7105578,0.0,-1.5999999999999996,7,6,1.6,2.2,0.0,1.0,1,2,0.2,0.4,0.2,0.6000000000000001,2.8,-0.4999999999999997,-0.8660254037844388,0.782,0.1508,0.0672,0.5263157894736842,0.2631578947368421,0.21052631578947367,-0.0038421052631579244,0.9729729729729729,1.0,1.0392609699769053
2020-07-11,Liverpool,Burnley,D,250.6662828328715,261.12265944783394,250.6662828328715,43,9.778002480214381,9.855621562667043,0.8,-0.4,1.0,1.2,0.8036736400000003,0.0,1.6,15,10,0.6,1.2,1.0,0.0,0,1,0.1,0.4,1.2,1.2000000000000002,2.6,-0.4999999999999997,-0.8660254037844388,0.8039,0.1477,0.0484,0.7755791985681615,0.14557024957740877,0.07885055185442974,-0.12142975042259124,1.0166666666666666,0.9285714285714286,0.9230769230769231
2020-07-11,Sheffield United,Chelsea,H,-44.63143084087051,-0.803041936894715,44.63143084087051,-9,7.207179260522146,12.095313513704602,-0.6,1.0,1.6,1.4,-1.597099,0.0,-4.6,13,8,0.6,2.0,0.5,0.27,-1,-1,0.3,0.2,0.4,0.4,3.4,-0.4999999999999997,-0.8660254037844388,0.6044,0.2302,0.1654,0.15800415800415799,0.24948024948024947,0.5925155925155925,-0.01751975051975055,1.263157894736842,1.0133333333333332,0.930232558139535
2020-07-11,Brighton,Man City,A,-228.92369958080985,-104.49094674658068,228.92369958080985,-33,6.929914924854253,9.514512162951062,-0.6,2.4,1.4,0.6,-1.4774470000000006,0.0,-3.4,4,3,1.8,1.4,0.0,0.0,0,-2,0.5,0.0,1.0,0.6000000000000001,3.8,-0.4999999999999997,-0.8660254037844388,0.0,0.0003,0.9997,0.09406734366648851,0.17103153393907003,0.7349011223944415,-0.09596846606092999,0.9090909090909091,0.7857142857142857,1.0491803278688525
2020-07-12,Wolves,Everton,H,30.88061693515533,88.3154956524454,30.88061693515533,7,8.575612216030144,8.092746480202248,0.2,0.2,0.6,0.6,0.05349280000000001,0.0,-1.0,8,6,0.4,2.0,0.0,1.0,1,-2,0.3,0.3,1.0,1.8,1.6,-0.4999999999999997,-0.8660254037844388,0.9515,0.04,0.0085,0.46281601771544567,0.28750692009595863,0.24967706218859564,0.020506920095958614,1.0,1.0312499999999998,0.9743589743589743
2020-07-12,Aston Villa,Crystal Palace,H,-70.16918643580834,-55.44005760356299,70.16918643580834,-15,0.996329765998659,2.8352012363229093,-1.4,-1.4,1.8,2.2,0.15601949999999987,0.0,0.0,1,6,1.8,2.0,0.5,0.27,-2,1,0.2,0.0,0.2,1.0,1.2000000000000002,-0.4999999999999997,-0.8660254037844388,0.5655,0.2501,0.1844,0.42307692307692313,0.2884615384615385,0.2884615384615385,0.021461538461538476,0.9574468085106382,0.9705882352941176,1.0999999999999999
2020-07-12,Tottenham,Arsenal,H,-23.237500332936634,88.92682889808702,23.237500332936634,-1,7.917283616824314,9.930819263046022,0.2,1.4,0.8,0.6,-0.48753920000000006,0.0,-4.0,10,7,0.8,1.0,0.0,1.0,-2,0,0.3,0.2,1.2,1.4,3.0,-0.4999999999999997,-0.8660254037844388,0.6852,0.2064,0.1084,0.364835863603847,0.2811382243064939,0.35402591208965895,0.014138224306493863,0.9703703703703703,1.0,1.0384615384615385
2020-07-12,Bournemouth,Leicester,H,-147.67737406257652,-39.50808626309231,147.67737406257652,-31,1.0262606905898422,5.97394638164703,-1.8,0.4,2.4,0.8,-0.4776918200000002,0.0,-1.8000000000000003,5,3,1.8,1.0,1.0,0.0,-2,0,0.2,0.5,0.6000000000000001,1.2,1.7999999999999998,-0.4999999999999997,-0.8660254037844388,0.6175,0.2228,0.1597,0.1803677122351528,0.24919223400909268,0.5704400537557545,-0.01780776599090733,1.05,1.0,0.9764705882352941
2020-07-13,Man United,Southampton,D,105.30509544189181,104.59901999707427,105.30509544189181,14,12.595217900525366,10.120272720759921,2.4,0.8,0.6,0.8,0.8900600000000001,0.0,1.3999999999999995,13,7,0.4,1.8,1.0,0.0,0,4,0.3,0.1,1.0,0.8,4.6,-0.4999999999999997,-0.8660254037844388,0.2591,0.3093,0.4316,0.7318695941450432,0.17298735861610112,0.09514304723885562,-0.09401264138389889,1.04,0.9166666666666666,0.8333333333333334
2020-07-14,Chelsea,Norwich,H,196.18115434948572,164.94306482271395,196.18115434948572,39,9.225655143226046,0.0,0.2,-2.2,1.8,2.4,1.9149391999999996,0.0,5.2,12,1,0.8,2.0,0.5,0.27,0,4,0.1,0.0,0.2,0.4,2.2,-0.4999999999999997,-0.8660254037844388,0.971,0.0274,0.0016,0.8447536353175019,0.09959200753216865,0.05565435715032954,-0.16740799246783136,1.0,1.0,1.0
2020-07-15,Burnley,Wolves,D,-42.324798170385066,-19.669876122082314,42.324798170385066,-5,11.0308692674782,8.722326257191398,0.6,0.4,0.4,0.6,-0.28965699999999994,0.0,1.1999999999999997,9,10,0.4,0.6,1.0,0.0,1,-1,0.4,0.2,1.2,1.8,2.0,-0.4999999999999997,-0.8660254037844388,0.4308,0.3045,0.2647,0.211324570273003,0.28816986855409504,0.5005055611729018,0.021169868554095028,1.0,1.0153846153846153,1.0
2020-07-15,Man City,Bournemouth,H,265.87551654628305,296.4764199123365,265.87551654628305,41,9.422752695325276,4.11294937078911,2.4,-0.8,0.6,2.2,1.8365928200000003,0.0,4.2,15,0,0.0,2.6,1.0,0.0,1,1,0.0,0.2,0.8,0.6000000000000001,4.4,-0.4999999999999997,-0.8660254037844388,0.1546,0.2441,0.6013,0.8325171400587659,0.11165523996082272,0.05582761998041136,-0.1553447600391773,1.0178571428571426,0.8947368421052632,1.0
2020-07-15,Newcastle,Tottenham,A,-64.47742193188924,24.96223648993191,64.47742193188924,-9,4.725490238398732,9.98927391008263,-0.6,0.4,2.2,0.8,0.005861200000000011,0.0,0.3999999999999999,7,5,0.6,1.6,0.0,0.0,1,-3,0.3,0.3,0.6,0.8,2.8,-0.4999999999999997,-0.8660254037844388,0.159,0.2568,0.5842,0.20665009322560599,0.25015537600994403,0.5431945307644499,-0.016844623990055985,0.9199999999999999,0.9047619047619047,1.0869565217391304
2020-07-15,Arsenal,Liverpool,H,-208.7458358354147,-32.61446571564784,208.7458358354147,-43,9.930819263046022,9.781170450507744,1.4,0.8,0.6,1.2,-0.40990919999999975,0.0,-0.40000000000000036,13,7,0.6,1.6,0.0,1.0,-1,-1,0.1,0.2,1.0,1.0,4.0,-0.4999999999999997,-0.8660254037844388,0.1866,0.2257,0.5877,0.25,0.25,0.5,-0.017000000000000015,0.9047619047619047,0.9047619047619047,1.1046511627906976
2020-07-16,Everton,Aston Villa,D,83.72951377942809,134.4030313085991,83.72951377942809,15,6.910780552628503,3.968425176408906,-0.4,-0.8,1.2,1.4,-0.2854038000000002,0.0,0.0,9,1,0.8,2.2,0.5,0.27,0,-2,0.3,0.2,0.4,1.4,1.4,-0.4999999999999997,-0.8660254037844388,0.1951,0.2819,0.523,0.4751131221719457,0.27149321266968324,0.25339366515837103,0.004493212669683222,0.9523809523809523,1.0,1.1029411764705883
2020-07-16,Leicester,Sheffield United,H,-20.38212511916504,43.250957597582556,20.38212511916504,5,5.004781992311209,10.373316381543704,-0.2,0.6,1.4,1.0,0.27222420000000014,0.0,0.5999999999999996,8,5,0.6,1.4,0.5,0.27,-1,-3,0.4,0.3,0.8,0.8,2.8,-0.4999999999999997,-0.8660254037844388,0.9014,0.0746,0.024,0.46373365041617126,0.2925089179548157,0.24375743162901312,0.02550891795481569,0.976190476190476,1.0,1.04
2020-07-16,Crystal Palace,Man United,A,-115.69266218155667,-60.366724816813075,115.69266218155667,-17,0.0,12.565796124511216,-2.2,2.4,2.6,0.8,-1.4304106999999997,0.0,-3.6000000000000005,6,11,1.0,0.4,0.0,0.0,1,-5,0.0,0.3,0.6,0.4,3.6,-0.4999999999999997,-0.8660254037844388,0.0851,0.191,0.7239,0.10014727540500737,0.20029455081001474,0.6995581737849779,-0.06670544918998528,1.1875,0.9047619047619048,1.0
2020-07-16,Southampton,Brighton,D,52.142361545209724,10.174474283804102,52.142361545209724,9,8.333140527651297,3.8354852333417,0.2,-1.8,1.2,2.2,0.39515520000000026,0.0,2.9999999999999996,6,7,1.0,0.8,0.0,1.0,-2,2,0.2,0.4,0.6000000000000001,1.0,1.7999999999999998,-0.4999999999999997,-0.8660254037844388,0.7883,0.1493,0.0624,0.44134505158578524,0.28754298815437523,0.2711119602598395,0.02054298815437522,0.9555555555555555,0.9705882352941176,1.09375
